,SECT,,,SECT_EQNTR,,,SECT_LOSHO,,
,"HedgeIndex Composite Index",,,"HedgeIndex Equity Market Neutral Composite Index",,,"HedgeIndex Long/Short Equity Composite Index",,
Date,CCY,NAV,ROR,CCY,NAV,ROR,CCY,NAV,ROR
2025-08-31,USD,186.31,2.38%,USD,126.39,1.31%,USD,240.51,2.8%
2025-07-31,USD,181.98,0.46%,USD,124.75,-0.9%,USD,233.97,1.12%
2025-06-30,USD,181.14,2.19%,USD,125.88,1.11%,USD,231.39,4.28%
2025-05-31,USD,177.26,1.45%,USD,124.5,1.52%,USD,221.89,4.11%
2025-04-30,USD,174.72,-0.81%,USD,122.63,1.46%,USD,213.14,0.85%
2025-03-31,USD,176.14,-0.67%,USD,120.87,2.31%,USD,211.34,-3.18%
2025-02-28,USD,177.33,-0.03%,USD,118.14,1.1%,USD,218.28,-1.06%
2025-01-31,USD,177.38,2.66%,USD,116.86,1.03%,USD,220.62,2.04%
2024-12-31,USD,172.79,0.13%,USD,115.67,0.4%,USD,216.21,-1.09%
2024-11-30,USD,172.56,1.35%,USD,115.21,0.03%,USD,218.6,0.9%
2024-10-31,USD,170.26,-1.54%,USD,115.17,-0.42%,USD,216.64,-1.34%
2024-09-30,USD,172.92,2%,USD,115.66,0.59%,USD,219.58,2.74%
2024-08-31,USD,169.53,-1.13%,USD,114.98,1.96%,USD,213.72,-0.2%
2024-07-31,USD,171.46,-0.1%,USD,112.77,0.67%,USD,214.15,-0.29%
2024-06-30,USD,171.63,-0.19%,USD,112.02,0.89%,USD,214.77,0.69%
2024-05-31,USD,171.95,0.36%,USD,111.03,0.85%,USD,213.29,2.62%
2024-04-30,USD,171.33,0.08%,USD,110.09,0.58%,USD,207.84,-1.34%
2024-03-31,USD,171.19,2.77%,USD,109.46,0.81%,USD,210.67,2.36%
2024-02-29,USD,166.58,2.95%,USD,108.58,0.36%,USD,205.82,3.1%
2024-01-31,USD,161.81,1.44%,USD,108.19,0.44%,USD,199.63,1.16%
2023-12-31,USD,159.52,0.42%,USD,107.72,0.59%,USD,197.34,2.01%
2023-11-30,USD,158.85,1.28%,USD,107.09,1.88%,USD,193.45,4.35%
2023-10-31,USD,156.85,-0.72%,USD,105.11,0.55%,USD,185.39,-1.61%
2023-09-30,USD,157.98,0.56%,USD,104.54,0.65%,USD,188.43,-1.51%
2023-08-31,USD,157.1,0.36%,USD,103.86,0.39%,USD,191.32,-1.85%
2023-07-31,USD,156.54,1.66%,USD,103.46,-0.43%,USD,194.92,1.82%
2023-06-30,USD,153.99,1.58%,USD,103.91,1.57%,USD,191.43,1.27%
2023-05-31,USD,151.6,-0.99%,USD,102.3,-1.41%,USD,189.02,-0.25%
2023-04-30,USD,153.11,0.67%,USD,103.76,0.67%,USD,189.5,0.1%
2023-03-31,USD,152.09,-0.84%,USD,103.07,1.54%,USD,189.31,0.9%
2023-02-28,USD,153.38,-0.42%,USD,101.51,-0.27%,USD,187.63,-1.77%
2023-01-31,USD,154.03,3.09%,USD,101.78,0.55%,USD,191.02,5.18%
2022-12-31,USD,149.41,-0.35%,USD,101.22,1.73%,USD,181.61,0.3%
2022-11-30,USD,149.93,0.62%,USD,99.5,1.38%,USD,181.07,4.71%
2022-10-31,USD,149.01,-0.69%,USD,98.15,-0.63%,USD,172.92,0.01%
2022-09-30,USD,150.05,-2.09%,USD,98.77,0.1%,USD,172.9,-3.59%
2022-08-31,USD,153.25,0.67%,USD,98.67,0.87%,USD,179.33,-1.15%
2022-07-31,USD,152.23,-0.95%,USD,97.82,-1.33%,USD,181.41,0.45%
2022-06-30,USD,153.69,-1.95%,USD,99.14,0.19%,USD,180.6,-4.33%
2022-05-31,USD,156.75,-0.81%,USD,98.95,0.38%,USD,188.78,0.28%
2022-04-30,USD,158.03,0.37%,USD,98.58,-0.83%,USD,188.26,-3.1%
2022-03-31,USD,157.45,1.91%,USD,99.41,1.53%,USD,194.28,-1.3%
2022-02-28,USD,154.5,-0.17%,USD,97.91,0.4%,USD,196.83,-1.52%
2022-01-31,USD,154.76,-0.67%,USD,97.52,-0.47%,USD,199.87,-3.23%
2021-12-31,USD,155.81,2.26%,USD,97.98,1.04%,USD,206.54,1.46%
2021-11-30,USD,152.37,-3.11%,USD,96.97,0.81%,USD,203.56,-4.27%
2021-10-31,USD,157.26,0.89%,USD,96.19,-0.52%,USD,212.63,2.13%
2021-09-30,USD,155.87,-0.48%,USD,96.69,-0.6%,USD,208.2,-3.1%
2021-08-31,USD,156.62,0.58%,USD,97.27,-0.09%,USD,214.85,0.9%
2021-07-31,USD,155.72,-0.41%,USD,97.36,1.34%,USD,212.94,-0.53%
2021-06-30,USD,156.36,-0.67%,USD,96.07,-0.22%,USD,214.08,-0.61%
2021-05-31,USD,157.41,0.88%,USD,96.28,0.09%,USD,215.39,0.28%
2021-04-30,USD,156.04,2.95%,USD,96.19,1.9%,USD,214.78,2.3%
2021-03-31,USD,151.57,-0.18%,USD,94.4,0.12%,USD,209.96,-0.02%
2021-02-28,USD,151.84,2.26%,USD,94.29,1.53%,USD,210,5.09%
2021-01-31,USD,148.48,0.05%,USD,92.87,0.42%,USD,199.83,-0.31%
2020-12-31,USD,148.41,4.54%,USD,92.48,1.83%,USD,200.46,5.56%
2020-11-30,USD,141.96,4.5%,USD,90.82,-1.39%,USD,189.9,8.64%
2020-10-31,USD,135.85,-0.6%,USD,92.1,-0.69%,USD,174.8,0.49%
2020-09-30,USD,136.67,-1.45%,USD,92.74,-0.39%,USD,173.95,-2.82%
2020-08-31,USD,138.68,1.66%,USD,93.1,0.74%,USD,178.99,4.4%
2020-07-31,USD,136.41,2.19%,USD,92.42,3.6%,USD,171.44,2.21%
2020-06-30,USD,133.49,1.65%,USD,89.21,1.74%,USD,167.73,2.66%
2020-05-31,USD,131.32,1.44%,USD,87.68,1.2%,USD,163.39,1.69%
2020-04-30,USD,129.45,3.01%,USD,86.64,1.91%,USD,160.68,3.26%
2020-03-31,USD,125.67,-8.48%,USD,85.02,-3.44%,USD,155.61,-4.33%
2020-02-29,USD,137.32,-2.31%,USD,88.05,-0.32%,USD,162.66,-2.34%
2020-01-31,USD,140.56,-0.4%,USD,88.33,-0.41%,USD,166.56,-0.74%
2019-12-31,USD,141.12,1.73%,USD,88.69,1.7%,USD,167.8,2.01%
2019-11-30,USD,138.72,0.51%,USD,87.21,-0.37%,USD,164.49,1.49%
2019-10-31,USD,138.01,-0.18%,USD,87.53,-0.16%,USD,162.07,0.99%
2019-09-30,USD,138.26,-0.37%,USD,87.67,-0.67%,USD,160.48,-1.17%
2019-08-31,USD,138.78,-0.29%,USD,88.26,-1.75%,USD,162.38,-0.1%
2019-07-31,USD,139.18,1.14%,USD,89.83,-0.3%,USD,162.55,-0.03%
2019-06-30,USD,137.61,2.65%,USD,90.1,1.27%,USD,162.6,2.52%
2019-05-31,USD,134.06,-1.53%,USD,88.97,1.48%,USD,158.61,-2.18%
2019-04-30,USD,136.14,1.39%,USD,87.67,-2.31%,USD,162.14,1.68%
2019-03-31,USD,134.27,2.2%,USD,89.74,0.46%,USD,159.46,0.28%
2019-02-28,USD,131.38,0.67%,USD,89.33,-0.81%,USD,159.02,1.46%
2019-01-31,USD,130.51,2.14%,USD,90.06,2.31%,USD,156.73,3.86%
2018-12-31,USD,127.78,-0.53%,USD,88.03,2.34%,USD,150.9,-1.91%
2018-11-30,USD,128.46,-0.9%,USD,86.02,-4.06%,USD,153.84,-1.05%
2018-10-31,USD,129.63,-3.98%,USD,89.66,-3.69%,USD,155.48,-4.53%
2018-09-30,USD,135.01,0.11%,USD,93.1,-0.4%,USD,162.86,-0.01%
2018-08-31,USD,134.86,0.14%,USD,93.47,0.89%,USD,162.87,-0.31%
2018-07-31,USD,134.67,-0.38%,USD,92.65,-0.64%,USD,163.37,0.23%
2018-06-30,USD,135.18,-0.46%,USD,93.25,-0.6%,USD,162.99,-1.39%
2018-05-31,USD,135.81,0.01%,USD,93.81,-0.1%,USD,165.28,0.95%
2018-04-30,USD,135.8,-0.07%,USD,93.9,-0.8%,USD,163.73,0.19%
2018-03-31,USD,135.9,-0.45%,USD,94.66,1.34%,USD,163.42,-1.14%
2018-02-28,USD,136.51,-3.74%,USD,93.41,-1.27%,USD,165.3,-1.24%
2018-01-31,USD,141.82,3.66%,USD,94.61,2.09%,USD,167.37,3.69%
2017-12-31,USD,136.81,1.27%,USD,92.67,0.66%,USD,161.42,1.19%
2017-11-30,USD,135.1,0.04%,USD,92.06,0.08%,USD,159.52,-0.16%
2017-10-31,USD,135.04,2%,USD,91.99,0.35%,USD,159.77,1.53%
2017-09-30,USD,132.39,-0.76%,USD,91.67,-0.85%,USD,157.36,0.42%
2017-08-31,USD,133.4,0.99%,USD,92.46,0.5%,USD,156.7,0.69%
2017-07-31,USD,132.09,1.52%,USD,92,2.21%,USD,155.62,2.32%
2017-06-30,USD,130.11,-0.55%,USD,90.01,1.01%,USD,152.09,0.11%
2017-05-31,USD,130.83,0.85%,USD,89.11,0.69%,USD,151.92,1.54%
2017-04-30,USD,129.73,0.34%,USD,88.5,2.01%,USD,149.61,0.72%
2017-03-31,USD,129.29,0.02%,USD,86.76,1.41%,USD,148.54,0.87%
2017-02-28,USD,129.26,1.34%,USD,85.55,-0.98%,USD,147.26,0.99%
2017-01-31,USD,127.55,0.49%,USD,86.4,1.48%,USD,145.81,2.33%
2016-12-31,USD,126.93,0.79%,USD,85.14,-0.28%,USD,142.49,0.23%
2016-11-30,USD,125.93,-0.6%,USD,85.38,-1.74%,USD,142.17,0.24%
2016-10-31,USD,126.69,-0.67%,USD,86.89,-0.46%,USD,141.83,-0.18%
2016-09-30,USD,127.54,0.13%,USD,87.29,1.01%,USD,142.08,0.54%
2016-08-31,USD,127.37,0.13%,USD,86.42,-0.17%,USD,141.32,1.15%
2016-07-31,USD,127.21,1.5%,USD,86.57,0.84%,USD,139.72,2.8%
2016-06-30,USD,125.33,0.49%,USD,85.85,-0.74%,USD,135.92,-2.32%
2016-05-31,USD,124.72,0.22%,USD,86.49,-0.28%,USD,139.15,1.46%
2016-04-30,USD,124.45,-0.48%,USD,86.73,0.03%,USD,137.15,0.31%
2016-03-31,USD,125.05,-0.77%,USD,86.7,0.53%,USD,136.72,0.58%
2016-02-29,USD,126.02,-1.16%,USD,86.24,-1.82%,USD,135.93,-1.66%
2016-01-31,USD,127.5,-1.61%,USD,87.84,-0.1%,USD,138.22,-4.96%
2015-12-31,USD,129.58,-0.86%,USD,87.93,2.1%,USD,145.43,-0.42%
2015-11-30,USD,130.7,-0.31%,USD,86.12,-1.24%,USD,146.05,-0.15%
2015-10-31,USD,131.11,0.8%,USD,87.2,-0.83%,USD,146.27,2.89%
2015-09-30,USD,130.07,-1.02%,USD,87.93,1.27%,USD,142.16,-1.66%
2015-08-31,USD,131.41,-2.4%,USD,86.83,1.58%,USD,144.56,-3.59%
2015-07-31,USD,134.64,0.94%,USD,85.48,1.15%,USD,149.95,1.37%
2015-06-30,USD,133.38,-2.21%,USD,84.51,1.32%,USD,147.93,-2.4%
2015-05-31,USD,136.39,0.57%,USD,83.41,0.29%,USD,151.56,1%
2015-04-30,USD,135.62,-0.29%,USD,83.17,1.37%,USD,150.06,0.33%
2015-03-31,USD,136.01,0.43%,USD,82.05,0.06%,USD,149.57,0.34%
2015-02-28,USD,135.43,0.93%,USD,82,-0.49%,USD,149.06,2.16%
2015-01-31,USD,134.18,0.46%,USD,82.4,-0.5%,USD,145.91,-0.35%
2014-12-31,USD,133.57,0.19%,USD,82.81,-0.18%,USD,146.42,-0.02%
2014-11-30,USD,133.32,1.43%,USD,82.96,1.12%,USD,146.45,1.56%
2014-10-31,USD,131.44,-1.56%,USD,82.04,0.66%,USD,144.2,-1.21%
2014-09-30,USD,133.52,-0.37%,USD,81.5,-1.14%,USD,145.97,-0.51%
2014-08-31,USD,134.01,0.55%,USD,82.44,-0.61%,USD,146.72,0.4%
2014-07-31,USD,133.28,-0.37%,USD,82.95,-1.34%,USD,146.14,-0.64%
2014-06-30,USD,133.77,0.87%,USD,84.08,0.13%,USD,147.08,0.26%
2014-05-31,USD,132.62,0.9%,USD,83.97,-0.86%,USD,146.7,1.4%
2014-04-30,USD,131.44,-0.24%,USD,84.7,-0.67%,USD,144.68,-1.84%
2014-03-31,USD,131.75,-0.97%,USD,85.27,-0.98%,USD,147.39,-2.46%
2014-02-28,USD,133.04,1.39%,USD,86.11,1.13%,USD,151.1,2.66%
2014-01-31,USD,131.22,-0.74%,USD,85.15,0.12%,USD,147.18,-1.72%
2013-12-31,USD,132.2,0.95%,USD,85.05,1.3%,USD,149.75,2.48%
2013-11-30,USD,130.95,1.19%,USD,83.96,-0.26%,USD,146.13,1.61%
2013-10-31,USD,129.41,0.98%,USD,84.18,-0.09%,USD,143.81,0.94%
2013-09-30,USD,128.16,1.01%,USD,84.26,0.33%,USD,142.47,3.45%
2013-08-31,USD,126.88,-0.46%,USD,83.98,-1.27%,USD,137.72,-0.6%
2013-07-31,USD,127.46,0.74%,USD,85.06,1.29%,USD,138.55,2.35%
2013-06-30,USD,126.52,-1.77%,USD,83.98,0.12%,USD,135.37,-1.28%
2013-05-31,USD,128.8,0.03%,USD,83.88,-0.97%,USD,137.13,1.41%
2013-04-30,USD,128.76,1.12%,USD,84.7,0.8%,USD,135.22,1.06%
2013-03-31,USD,127.34,1.16%,USD,84.03,-1.62%,USD,133.8,1.38%
2013-02-28,USD,125.88,-0.26%,USD,85.41,-2.15%,USD,131.98,0.08%
2013-01-31,USD,126.21,1.86%,USD,87.29,2.55%,USD,131.88,3.92%
2012-12-31,USD,123.9,1.32%,USD,85.12,0.6%,USD,126.91,1.72%
2012-11-30,USD,122.28,0.17%,USD,84.61,0.67%,USD,124.76,0.52%
2012-10-31,USD,122.07,-0.74%,USD,84.05,-0.61%,USD,124.11,-0.66%
2012-09-30,USD,122.98,0.96%,USD,84.57,1.14%,USD,124.93,1.71%
2012-08-31,USD,121.81,0.69%,USD,83.62,1.84%,USD,122.83,1.56%
2012-07-31,USD,120.97,1.47%,USD,82.11,0.29%,USD,120.94,0.36%
2012-06-30,USD,119.22,-0.36%,USD,81.87,2.13%,USD,120.51,1.45%
2012-05-31,USD,119.65,-1.69%,USD,80.16,-4.41%,USD,118.79,-4.25%
2012-04-30,USD,121.71,-0.5%,USD,83.86,-0.98%,USD,124.06,-0.93%
2012-03-31,USD,122.32,-0.07%,USD,84.69,0.44%,USD,125.22,1.31%
2012-02-29,USD,122.4,1.75%,USD,84.32,2.34%,USD,123.6,3.48%
2012-01-31,USD,120.3,2.35%,USD,82.39,1.72%,USD,119.44,3.38%
2011-12-31,USD,117.54,-0.55%,USD,81,-1.3%,USD,115.53,-0.67%
2011-11-30,USD,118.19,-1.56%,USD,82.07,-2.04%,USD,116.31,-1.87%
2011-10-31,USD,120.06,1.85%,USD,83.78,3.93%,USD,118.53,4.44%
2011-09-30,USD,117.88,-3.38%,USD,80.61,-4.35%,USD,113.49,-3.82%
2011-08-31,USD,122.01,-2.95%,USD,84.28,-1.42%,USD,118,-5.3%
2011-07-31,USD,125.72,0.09%,USD,85.49,-0.8%,USD,124.6,-1.02%
2011-06-30,USD,125.61,-1.7%,USD,86.18,-0.65%,USD,125.88,-1.24%
2011-05-31,USD,127.78,-1.51%,USD,86.74,-1.21%,USD,127.46,-1.35%
2011-04-30,USD,129.74,1.44%,USD,87.8,2.09%,USD,129.2,1.84%
2011-03-31,USD,127.9,0.24%,USD,86,5.85%,USD,126.86,0.37%
2011-02-28,USD,127.6,1.12%,USD,81.25,0.57%,USD,126.39,1.4%
2011-01-31,USD,126.19,0.13%,USD,80.79,1.48%,USD,124.65,0.9%
2010-12-31,USD,126.02,3.29%,USD,79.61,1.27%,USD,123.54,1.93%
2010-11-30,USD,122.01,-1.03%,USD,78.61,-2.23%,USD,121.2,-0.34%
2010-10-31,USD,123.28,1.62%,USD,80.4,1.25%,USD,121.61,1.44%
2010-09-30,USD,121.31,3.38%,USD,79.41,1.47%,USD,119.88,4.19%
2010-08-31,USD,117.34,-0.26%,USD,78.26,-1.02%,USD,115.06,-1.53%
2010-07-31,USD,117.65,1.55%,USD,79.07,-1%,USD,116.85,1.85%
2010-06-30,USD,115.85,-0.8%,USD,79.87,-2.07%,USD,114.73,-0.79%
2010-05-31,USD,116.79,-2.9%,USD,81.56,-1.94%,USD,115.64,-4.08%
2010-04-30,USD,120.28,0.98%,USD,83.17,-1.02%,USD,120.56,0.31%
2010-03-31,USD,119.11,1.82%,USD,84.03,0.11%,USD,120.19,2.8%
2010-02-28,USD,116.98,1.65%,USD,83.94,-0.27%,USD,116.92,0.48%
2010-01-31,USD,115.08,1.45%,USD,84.17,-0.64%,USD,116.36,-1.28%
2009-12-31,USD,113.44,1.41%,USD,84.71,9.25%,USD,117.87,2.06%
2009-11-30,USD,111.86,2.79%,USD,77.54,-0.09%,USD,115.49,1.01%
2009-10-31,USD,108.82,0.74%,USD,77.61,-0.19%,USD,114.33,-0.63%
2009-09-30,USD,108.02,2.54%,USD,77.76,-0.4%,USD,115.06,2.59%
2009-08-31,USD,105.34,1.33%,USD,78.07,0.44%,USD,112.15,0.86%
2009-07-31,USD,103.96,2.17%,USD,77.73,0.4%,USD,111.19,3.18%
2009-06-30,USD,101.75,0.53%,USD,77.42,-0.74%,USD,107.76,1.27%
2009-05-31,USD,101.21,3.18%,USD,78,1.62%,USD,106.41,3.6%
2009-04-30,USD,98.09,1.33%,USD,76.76,0.76%,USD,102.71,1.81%
2009-03-31,USD,96.8,1.01%,USD,76.18,4.89%,USD,100.88,2.09%
2009-02-28,USD,95.83,-1.53%,USD,72.63,-17.89%,USD,98.81,-3.26%
2009-01-31,USD,97.32,-0.26%,USD,88.45,-1.9%,USD,102.14,-2.33%
2008-12-31,USD,97.57,-0.63%,USD,90.16,0.12%,USD,104.58,1.93%
2008-11-30,USD,98.19,-3.28%,USD,90.05,-12.01%,USD,102.6,-0.86%
2008-10-31,USD,101.52,-10.45%,USD,102.34,-8.01%,USD,103.49,-10.47%
2008-09-30,USD,113.37,-8.54%,USD,111.25,-1.04%,USD,115.59,-9.63%
2008-08-31,USD,123.96,-1.81%,USD,112.42,-1.51%,USD,127.91,-2.08%
2008-07-31,USD,126.25,-2.93%,USD,114.14,-0.17%,USD,130.63,-2.9%
2008-06-30,USD,130.06,-1.49%,USD,114.33,0.45%,USD,134.53,-4.08%
2008-05-31,USD,132.03,1.9%,USD,113.82,0.2%,USD,140.25,2.19%
2008-04-30,USD,129.57,1.16%,USD,113.59,-0.81%,USD,137.25,2.86%
2008-03-31,USD,128.08,-2.41%,USD,114.52,-1.08%,USD,133.44,-2.21%
2008-02-29,USD,131.24,0.87%,USD,115.77,0.41%,USD,136.46,0.82%
2008-01-31,USD,130.11,-1.85%,USD,115.3,-1.32%,USD,135.35,-5.28%
2007-12-31,USD,132.56,0.2%,USD,116.84,-0.17%,USD,142.9,-0.23%
2007-11-30,USD,132.3,-1.17%,USD,117.04,-0.81%,USD,143.23,-1.82%
2007-10-31,USD,133.87,2.83%,USD,118,1.42%,USD,145.88,3.24%
2007-09-30,USD,130.19,2.35%,USD,116.35,1.14%,USD,141.3,2.82%
2007-08-31,USD,127.2,-1.7%,USD,115.04,-0.66%,USD,137.42,-1.33%
2007-07-31,USD,129.4,-0.31%,USD,115.81,0.09%,USD,139.27,-1.33%
2007-06-30,USD,129.8,0.06%,USD,115.71,0.36%,USD,141.15,0.38%
2007-05-31,USD,129.72,1.63%,USD,115.3,0.65%,USD,140.62,2.02%
2007-04-30,USD,127.64,1.65%,USD,114.56,0.76%,USD,137.84,2.05%
2007-03-31,USD,125.57,1.14%,USD,113.7,1.3%,USD,135.07,2.17%
2007-02-28,USD,124.15,0.48%,USD,112.24,0.32%,USD,132.2,0.22%
2007-01-31,USD,123.56,1.31%,USD,111.88,0.42%,USD,131.91,1.3%
2006-12-31,USD,121.96,1.71%,USD,111.41,0.27%,USD,130.22,1.78%
2006-11-30,USD,119.91,1.73%,USD,111.11,0.28%,USD,127.94,1.98%
2006-10-31,USD,117.87,1.44%,USD,110.8,0.14%,USD,125.46,1.86%
2006-09-30,USD,116.2,0.01%,USD,110.64,0.03%,USD,123.17,0.12%
2006-08-31,USD,116.19,0.78%,USD,110.61,-0.04%,USD,123.02,1.95%
2006-07-31,USD,115.29,0.02%,USD,110.65,1.05%,USD,120.67,-0.25%
2006-06-30,USD,115.27,-0.16%,USD,109.5,0.07%,USD,120.97,-0.99%
2006-05-31,USD,115.45,-1.21%,USD,109.42,0.08%,USD,122.18,-3.35%
2006-04-30,USD,116.86,1.7%,USD,109.33,1.18%,USD,126.42,1.35%
2006-03-31,USD,114.91,1.63%,USD,108.06,1.22%,USD,124.74,2.58%
2006-02-28,USD,113.07,0.34%,USD,106.76,0.26%,USD,121.6,0.31%
2006-01-31,USD,112.69,2.64%,USD,106.48,1.35%,USD,121.22,4.03%
2005-12-31,USD,109.79,1.17%,USD,105.06,0.72%,USD,116.52,2.24%
2005-11-30,USD,108.52,0.98%,USD,104.31,0.59%,USD,113.97,1.8%
2005-10-31,USD,107.47,-1.41%,USD,103.7,0.44%,USD,111.95,-2.72%
2005-09-30,USD,109.01,1.6%,USD,103.25,0.28%,USD,115.08,2.46%
2005-08-31,USD,107.29,0.73%,USD,102.96,0.45%,USD,112.32,1.26%
2005-07-31,USD,106.51,1.42%,USD,102.5,0.32%,USD,110.92,2.02%
2005-06-30,USD,105.02,1.16%,USD,102.17,0.18%,USD,108.72,1.8%
2005-05-31,USD,103.82,0.47%,USD,101.99,0.11%,USD,106.8,1.62%
2005-04-30,USD,103.33,-1.24%,USD,101.88,-0.06%,USD,105.1,-1.84%
2005-03-31,USD,104.63,-0.32%,USD,101.94,-0.07%,USD,107.07,-0.77%
2005-02-28,USD,104.97,1.1%,USD,102.01,0.47%,USD,107.9,1.97%
2005-01-31,USD,103.83,-0.5%,USD,101.53,0.71%,USD,105.82,-0.25%
2004-12-31,USD,104.35,1.24%,USD,100.81,0.33%,USD,106.08,2.41%
2004-11-30,USD,103.07,2%,USD,100.48,0.38%,USD,103.58,2.26%
2004-10-31,USD,101.05,1.05%,USD,100.1,0.1%,USD,101.29,1.29%
2004-09-30,USD,100,0%,USD,100,0%,USD,100,0%


"Â© 1999-2025 HedgeIndex LLC. All rights reserved. This communication is for informational purposes only. It is not intended as investment advice or an offer or solicitation for the purchase or sale of any financial instrument. No market data or other information is warranted or guaranteed by Manteio  IndexCo LLC or its subsidiaries and affiliates as to its completeness accuracy or fitness for a particular purpose express or implied and is subject to change without notice. Those communications reflect the assumptions views and analytical methods of the persons that prepared them. Hypothetical, back-tested or simulated performances have many inherent limitations only some of which are described as follows: they are designed with the benefit of hindsight, based on historical data, and do not reflect the impact that certain economic and market factors might have had on the decision or rule-making process. No hypothetical, back-tested or simulated performance can completely account for the impact of financial risk in actual performance. Therefore, it will invariably show positive returns. The information is based, in part, on hypothetical assumptions made for modeling purposes that may not be realized in actual performance. No representation or warranty is made as to the reasonableness of the assumptions made or that all assumptions used in achieving the returns have been stated or fully considered. Assumption changes may have a material impact on the model returns presented. There are frequently material differences between hypothetical, back-tested or simulated performance results and actual results subsequently achieved by any investment strategy. Unlike an actual performance, hypothetical, back-tested or simulated results are achieved by means of the retroactive application of a back-tested model itself designed with the benefit of hindsight. The back-testing of performance differs from actual performance because the allocation rules may be adjusted at any time, for any reason and can continue to be changed until desired or better performance results are achieved. The Index is not a security and cannot be purchased. Credit Suisse Hedge Fund Index was formerly known as Dow Jones Credit Suisse Hedge Fund Index from July 1, 2010 to July 10, 2013. Credit Suisse AllHedge Index was formerly known as Dow Jones Credit Suisse AllHedge Index from July 1, 2010 to July 10, 2013."
